0.0,0.0,0.024932801723480225,-0.05869758129119873,0.0041055381298065186,-0.1268647313117981,-0.044434547424316406,-0.16616445779800415,-0.08545026183128357,-0.18247783184051514,0.002177417278289795,-0.2205469012260437,0.0147743821144104,-0.3272448778152466,0.025256693363189697,-0.39543116092681885,0.03774881362915039,-0.4489501714706421,-0.03819972276687622,-0.21068352460861206,-0.06323543190956116,-0.3294910788536072,-0.07644996047019958,-0.40344440937042236,-0.08554896712303162,-0.46113425493240356,-0.07496683299541473,-0.17216575145721436,-0.11793792247772217,-0.2145499587059021,-0.09981805086135864,-0.17159700393676758,-0.07836060225963593,-0.14107245206832886,-0.1008848249912262,-0.11781090497970581,-0.12591281533241272,-0.11841249465942383,-0.10525849461555481,-0.08661401271820068,-0.08352671563625336,-0.06679266691207886
0.0,0.0,0.03284347057342529,-0.04697626829147339,0.02270367741584778,-0.11445391178131104,-0.03417429327964783,-0.14054137468338013,-0.08230723440647125,-0.1544971466064453,0.005402296781539917,-0.22112500667572021,0.018967002630233765,-0.3244789242744446,0.029991507530212402,-0.3867429494857788,0.04015928506851196,-0.4393951892852783,-0.03765341639518738,-0.2152443528175354,-0.0580550879240036,-0.3271089792251587,-0.07166734337806702,-0.39298880100250244,-0.08357861638069153,-0.45188212394714355,-0.07056170701980591,-0.1838388442993164,-0.11641374230384827,-0.22354066371917725,-0.101416677236557,-0.166084885597229,-0.08239150047302246,-0.1282060742378235,-0.09199950098991394,-0.1351017951965332,-0.11860553920269012,-0.12343364953994751,-0.09991507232189178,-0.08022379875183105,-0.07897801697254181,-0.055947184562683105
0.0,0.0,0.03529062867164612,-0.04495596885681152,0.03346174955368042,-0.11352825164794922,-0.016351312398910522,-0.14776229858398438,-0.06462018191814423,-0.16669684648513794,0.006685078144073486,-0.2266751527786255,0.022486090660095215,-0.32999372482299805,0.03469666838645935,-0.39089733362197876,0.04467231035232544,-0.4424727261066437,-0.03574708104133606,-0.22174793481826782,-0.05527421832084656,-0.3304184675216675,-0.0672149807214737,-0.3966124653816223,-0.07895013689994812,-0.4543777406215668,-0.06703531742095947,-0.1888921856880188,-0.10931707918643951,-0.2376917004585266,-0.09397315979003906,-0.18623614311218262,-0.07633054256439209,-0.14860934019088745,-0.08822765946388245,-0.13756954669952393,-0.11164157092571259,-0.1363237500190735,-0.09483511745929718,-0.0966721773147583,-0.07607291638851166,-0.07108306884765625
0.0,0.0,0.033884644508361816,-0.043563783168792725,0.028052717447280884,-0.10640746355056763,-0.02402934432029724,-0.13979941606521606,-0.0737825334072113,-0.15879780054092407,0.008188188076019287,-0.2324693202972412,0.023012876510620117,-0.3348240256309509,0.03422343730926514,-0.39677879214286804,0.043986111879348755,-0.4498174488544464,-0.03533583879470825,-0.23087972402572632,-0.05410970747470856,-0.33955860137939453,-0.0654858946800232,-0.40908944606781006,-0.07542526721954346,-0.47193220257759094,-0.0672699511051178,-0.19817912578582764,-0.11385396122932434,-0.24036753177642822,-0.09848538041114807,-0.17991089820861816,-0.07765182852745056,-0.13880270719528198,-0.08801934123039246,-0.14477092027664185,-0.12057894468307495,-0.14125299453735352,-0.10545292496681213,-0.09924721717834473,-0.0845511257648468,-0.07244306802749634
0.0,0.0,0.0336262583732605,-0.040533244609832764,0.024511128664016724,-0.10328447818756104,-0.02714747190475464,-0.1331987977027893,-0.07681246101856232,-0.15049129724502563,0.005330413579940796,-0.2254256010055542,0.020073682069778442,-0.32607221603393555,0.03150641918182373,-0.38739651441574097,0.04089397192001343,-0.4415980577468872,-0.03734004497528076,-0.2244260311126709,-0.0581875741481781,-0.3318980932235718,-0.07101792097091675,-0.39661934971809387,-0.08242996037006378,-0.45476895570755005,-0.06915056705474854,-0.19336366653442383,-0.11534124612808228,-0.23415613174438477,-0.10192467272281647,-0.1738133430480957,-0.08332960307598114,-0.1323590874671936,-0.0884067565202713,-0.14366954565048218,-0.11952975392341614,-0.1354149580001831,-0.10415112972259521,-0.09034454822540283,-0.08451436460018158,-0.062236130237579346
0.0,0.0,0.031859517097473145,-0.03739798069000244,0.023868203163146973,-0.0981408953666687,-0.026603221893310547,-0.1280360221862793,-0.07468864321708679,-0.1469976305961609,0.005216807126998901,-0.22326207160949707,0.020337045192718506,-0.32571882009506226,0.03151041269302368,-0.3880566656589508,0.042007893323898315,-0.4420270621776581,-0.036931052803993225,-0.22253364324569702,-0.058885619044303894,-0.33071500062942505,-0.072660431265831,-0.3966645300388336,-0.08318641781806946,-0.4540083408355713,-0.06824132800102234,-0.1912381649017334,-0.11490660905838013,-0.23323386907577515,-0.10435494780540466,-0.1719660758972168,-0.08703382313251495,-0.1281720995903015,-0.08682376146316528,-0.14099305868148804,-0.12045976519584656,-0.13393723964691162,-0.10725665092468262,-0.08850979804992676,-0.08850646018981934,-0.05888354778289795
0.0,0.0,0.03390616178512573,-0.04262739419937134,0.025589704513549805,-0.10933709144592285,-0.02962377667427063,-0.13811743259429932,-0.0801268219947815,-0.1523844599723816,0.003644883632659912,-0.2273990511894226,0.018324434757232666,-0.3278306722640991,0.03029102087020874,-0.38945692777633667,0.0401633083820343,-0.4430779218673706,-0.03958785533905029,-0.2244449257850647,-0.06080564856529236,-0.33092784881591797,-0.0750223696231842,-0.3970230221748352,-0.08756044507026672,-0.4556903541088104,-0.0699634850025177,-0.19141000509262085,-0.11612814664840698,-0.23316895961761475,-0.10523498058319092,-0.17571157217025757,-0.08901810646057129,-0.13652580976486206,-0.08826377987861633,-0.1389654278755188,-0.11825072765350342,-0.13147860765457153,-0.10357008874416351,-0.08898711204528809,-0.08448758721351624,-0.06290489435195923
0.0,0.0,0.03317898511886597,-0.0466465950012207,0.02441301941871643,-0.11448633670806885,-0.029561132192611694,-0.14384889602661133,-0.07897348701953888,-0.1591581106185913,0.0040763914585113525,-0.228226900100708,0.019273877143859863,-0.32919830083847046,0.030957162380218506,-0.3910676836967468,0.03946438431739807,-0.4441884160041809,-0.04051479697227478,-0.22527927160263062,-0.061734333634376526,-0.3325713872909546,-0.07590268552303314,-0.3971179723739624,-0.08955717086791992,-0.45440423488616943,-0.07146267592906952,-0.19198942184448242,-0.11686322093009949,-0.2323009967803955,-0.0999557375907898,-0.17715084552764893,-0.08006417751312256,-0.142578125,-0.09004348516464233,-0.1388843059539795,-0.11733722686767578,-0.1308465600013733,-0.10033127665519714,-0.09205001592636108,-0.08030383288860321,-0.07148212194442749
0.0,0.0,0.034021079540252686,-0.05016350746154785,0.023909837007522583,-0.118583083152771,-0.03256779909133911,-0.14478254318237305,-0.08201459050178528,-0.15463417768478394,0.004210472106933594,-0.23015892505645752,0.01909145712852478,-0.3305467665195465,0.030885934829711914,-0.3925290107727051,0.03968510031700134,-0.44511887431144714,-0.04005420207977295,-0.22620677947998047,-0.06145629286766052,-0.3325156271457672,-0.07602326571941376,-0.39718225598335266,-0.08999846875667572,-0.4547983407974243,-0.07014310359954834,-0.19201934337615967,-0.11620759963989258,-0.23318511247634888,-0.09938153624534607,-0.180564284324646,-0.07891322672367096,-0.14823734760284424,-0.0883573442697525,-0.13780516386032104,-0.1175675094127655,-0.13216114044189453,-0.10045230388641357,-0.09422296285629272,-0.07922104001045227,-0.07405680418014526
0.0,0.0,0.03551161289215088,-0.045000314712524414,0.02629217505455017,-0.11167013645172119,-0.03158251941204071,-0.13796234130859375,-0.08146288990974426,-0.15373927354812622,0.0067195892333984375,-0.2263319492340088,0.021938979625701904,-0.3262835144996643,0.03369516134262085,-0.3884962499141693,0.04295068979263306,-0.44235217571258545,-0.037518277764320374,-0.22227931022644043,-0.058926016092300415,-0.3286743760108948,-0.0734088122844696,-0.39252954721450806,-0.08697913587093353,-0.4504117965698242,-0.06762140989303589,-0.1885972023010254,-0.1134231686592102,-0.2287248969078064,-0.09713037312030792,-0.17148804664611816,-0.07679781317710876,-0.13481521606445312,-0.08562660217285156,-0.13516366481781006,-0.1163037121295929,-0.13239341974258423,-0.09827449917793274,-0.09330868721008301,-0.07615774869918823,-0.071461021900177
0.0,0.0,0.03553140163421631,-0.04845309257507324,0.024657994508743286,-0.11485528945922852,-0.028098031878471375,-0.14377659559249878,-0.07700912654399872,-0.16117429733276367,0.0021043121814727783,-0.22915232181549072,0.01576170325279236,-0.3300131559371948,0.027385443449020386,-0.3901432752609253,0.03562936186790466,-0.4413900375366211,-0.04265429079532623,-0.22429203987121582,-0.06660088896751404,-0.32980573177337646,-0.08101627230644226,-0.3928656280040741,-0.09543189406394958,-0.44964298605918884,-0.07332420349121094,-0.19088822603225708,-0.11771753430366516,-0.2324414849281311,-0.09843535721302032,-0.17150616645812988,-0.07760810852050781,-0.1303635835647583,-0.09190893173217773,-0.13850724697113037,-0.11902734637260437,-0.13235360383987427,-0.0995418131351471,-0.09177511930465698,-0.07726387679576874,-0.06735330820083618
0.0,0.0,0.03462293744087219,-0.04180675745010376,0.026435166597366333,-0.10476094484329224,-0.0274658203125,-0.13334715366363525,-0.07770702242851257,-0.14976966381072998,0.003645271062850952,-0.22505801916122437,0.01744943857192993,-0.3255157768726349,0.027195364236831665,-0.3875443935394287,0.034258097410202026,-0.4409690797328949,-0.040866002440452576,-0.2220146656036377,-0.06431558728218079,-0.32641375064849854,-0.08013218641281128,-0.3893735408782959,-0.09599682688713074,-0.4453955590724945,-0.07127954065799713,-0.18860965967178345,-0.1180422306060791,-0.2282429337501526,-0.0984082967042923,-0.17024636268615723,-0.07641986012458801,-0.13136881589889526,-0.0887053906917572,-0.13565480709075928,-0.11784552037715912,-0.13132500648498535,-0.09950675070285797,-0.09053313732147217,-0.07822071015834808,-0.06587541103363037
0.0,0.0,0.03425246477127075,-0.03861027956008911,0.025328516960144043,-0.0999683141708374,-0.029140755534172058,-0.1268957257270813,-0.07935130596160889,-0.1457037329673767,0.002459108829498291,-0.22610008716583252,0.015604794025421143,-0.32589027285575867,0.02532908320426941,-0.38809823989868164,0.03248894214630127,-0.4419599175453186,-0.04116302728652954,-0.22251403331756592,-0.06448096036911011,-0.32734590768814087,-0.0814007818698883,-0.3906099796295166,-0.09804722666740417,-0.447396457195282,-0.07138559222221375,-0.18852955102920532,-0.11862108111381531,-0.23134154081344604,-0.10234037041664124,-0.17416232824325562,-0.08154062926769257,-0.13510173559188843,-0.08960497379302979,-0.13473063707351685,-0.12035125494003296,-0.12953215837478638,-0.10264760255813599,-0.08827918767929077,-0.08050931990146637,-0.06296098232269287
0.0,0.0,0.034403085708618164,-0.03735840320587158,0.02518799901008606,-0.09933781623840332,-0.029307574033737183,-0.12753862142562866,-0.08086314797401428,-0.14689183235168457,0.0023269057273864746,-0.22678673267364502,0.01639053225517273,-0.32728734612464905,0.026026248931884766,-0.3892142176628113,0.03334611654281616,-0.4430631995201111,-0.04114513099193573,-0.22337639331817627,-0.06378136575222015,-0.32860952615737915,-0.08076798915863037,-0.3924725651741028,-0.09727144241333008,-0.45005592703819275,-0.07139329612255096,-0.18892288208007812,-0.11851838231086731,-0.2302849292755127,-0.10385012626647949,-0.16971665620803833,-0.08405759930610657,-0.12820816040039062,-0.0893980860710144,-0.13473916053771973,-0.1203484833240509,-0.12889260053634644,-0.10294106602668762,-0.08671915531158447,-0.08081769943237305,-0.06130939722061157
0.0,0.0,0.03441235423088074,-0.03840148448944092,0.026222199201583862,-0.10089337825775146,-0.027376368641853333,-0.12858545780181885,-0.07714405655860901,-0.14738857746124268,0.003850400447845459,-0.22671890258789062,0.018380463123321533,-0.327498197555542,0.029019832611083984,-0.38962122797966003,0.03695198893547058,-0.4434566795825958,-0.039774879813194275,-0.2240513563156128,-0.06205111742019653,-0.3292158842086792,-0.07814590632915497,-0.39346909523010254,-0.09387603402137756,-0.4509243071079254,-0.07012350857257843,-0.19073450565338135,-0.11609438061714172,-0.23153388500213623,-0.10001349449157715,-0.17038577795028687,-0.07968461513519287,-0.12801146507263184,-0.08823198080062866,-0.1375408172607422,-0.11787781119346619,-0.13046354055404663,-0.10047952830791473,-0.08819669485092163,-0.07887142896652222,-0.06232023239135742
0.0,0.0,0.03463846445083618,-0.038288235664367676,0.026004821062088013,-0.10223138332366943,-0.02845454216003418,-0.130376398563385,-0.07876214385032654,-0.14826363325119019,0.004037290811538696,-0.22715598344802856,0.018048375844955444,-0.32763391733169556,0.028848648071289062,-0.39042600989341736,0.03702273964881897,-0.445025235414505,-0.039434462785720825,-0.2245563268661499,-0.06145942211151123,-0.3299507796764374,-0.07847434282302856,-0.3941534459590912,-0.09522253274917603,-0.45235690474510193,-0.06928761303424835,-0.19104993343353271,-0.11566869914531708,-0.23386871814727783,-0.09925936162471771,-0.17343944311141968,-0.07855719327926636,-0.13261228799819946,-0.0871533751487732,-0.137129545211792,-0.1172337681055069,-0.13221204280853271,-0.0990741103887558,-0.09075480699539185,-0.07656925916671753,-0.06593358516693115
0.0,0.0,0.03678417205810547,-0.03913944959640503,0.02907577157020569,-0.10251373052597046,-0.02615457773208618,-0.13012707233428955,-0.07644358277320862,-0.15153944492340088,0.006973296403884888,-0.23142260313034058,0.022073835134506226,-0.3307698965072632,0.03322160243988037,-0.39203640818595886,0.041169315576553345,-0.4448775351047516,-0.03815607726573944,-0.2288094162940979,-0.061392366886138916,-0.3336860239505768,-0.07614286243915558,-0.39589351415634155,-0.09095317125320435,-0.4532225430011749,-0.06848585605621338,-0.19511574506759644,-0.1130581796169281,-0.2334931492805481,-0.09257885813713074,-0.16932463645935059,-0.07026179134845734,-0.12917256355285645,-0.0862036943435669,-0.1401815414428711,-0.11538344621658325,-0.13371491432189941,-0.095290407538414,-0.09243506193161011,-0.07250659167766571,-0.07009029388427734
0.0,0.0,0.03601217269897461,-0.03902775049209595,0.027796059846878052,-0.1041141152381897,-0.025951474905014038,-0.13443797826766968,-0.07582893967628479,-0.15509599447250366,0.004918009042739868,-0.22936558723449707,0.020155012607574463,-0.3303989768028259,0.031643956899642944,-0.39318716526031494,0.03981330990791321,-0.4468763470649719,-0.038395777344703674,-0.22675007581710815,-0.05871807038784027,-0.33463144302368164,-0.07412649691104889,-0.398929238319397,-0.09020741283893585,-0.45648258924484253,-0.06805825233459473,-0.1937519907951355,-0.11465844511985779,-0.2396221160888672,-0.09671494364738464,-0.17472273111343384,-0.07514962553977966,-0.13095396757125854,-0.08573579788208008,-0.13990533351898193,-0.1163533478975296,-0.13993096351623535,-0.09743870794773102,-0.0981631875038147,-0.07457137107849121,-0.07277792692184448
