q=0.0,0.0,0.055656760931015015,-0.07656466960906982,0.08243861794471741,-0.1700935959815979,0.0941457450389862,-0.2468355894088745,0.1112566590309143,-0.30202507972717285,0.034066230058670044,-0.2299642562866211,0.04776695370674133,-0.2501407265663147,0.050892382860183716,-0.18418872356414795,0.04959443211555481,-0.12868255376815796,-0.00632205605506897,-0.22276216745376587,0.006742075085639954,-0.22753208875656128,0.014312893152236938,-0.15647530555725098,0.018973156809806824,-0.09858739376068115,-0.04413270950317383,-0.2038191556930542,-0.0313984751701355,-0.20446938276290894,-0.02036859095096588,-0.13852161169052124,-0.014207214117050171,-0.08618015050888062,-0.08001598715782166,-0.17953819036483765,-0.06749410927295685,-0.1939551830291748,-0.05631963908672333,-0.14656412601470947,-0.05043935775756836,-0.11005634069442749
0.0,0.0,0.04629221558570862,-0.06875765323638916,0.07129427790641785,-0.16861367225646973,0.08856499195098877,-0.2545226812362671,0.10919475555419922,-0.3139733076095581,0.05593907833099365,-0.16153979301452637,0.052732378244400024,-0.2651821970939636,0.04181002080440521,-0.22114038467407227,0.037331849336624146,-0.16892898082733154,0.011272713541984558,-0.14435547590255737,0.003216773271560669,-0.25251686573028564,-0.0019699782133102417,-0.1998429298400879,0.0033752471208572388,-0.14412927627563477,-0.0336836576461792,-0.13473659753799438,-0.037193357944488525,-0.22221142053604126,-0.03486168384552002,-0.17849165201187134,-0.02699345350265503,-0.13279110193252563,-0.07740071415901184,-0.1296478509902954,-0.07641041278839111,-0.20862436294555664,-0.0697527527809143,-0.1757097840309143,-0.06311199069023132,-0.13836228847503662
0.0,0.0,0.04923926293849945,-0.07808482646942139,0.07540787756443024,-0.17323541641235352,0.09421773254871368,-0.25549209117889404,0.11146463453769684,-0.31395918130874634,0.05180211365222931,-0.1745421290397644,0.05140204727649689,-0.26130247116088867,0.04529012739658356,-0.21136474609375,0.04166997969150543,-0.1608976125717163,0.009545445442199707,-0.158625066280365,0.008463919162750244,-0.2488102912902832,0.004396647214889526,-0.19410574436187744,0.006873220205307007,-0.13830965757369995,-0.03299500048160553,-0.1461496353149414,-0.029999032616615295,-0.215365469455719,-0.028414592146873474,-0.16971182823181152,-0.023633912205696106,-0.1235957145690918,-0.07603035867214203,-0.1359899640083313,-0.06964324414730072,-0.20337218046188354,-0.06371285021305084,-0.16870832443237305,-0.05857166647911072,-0.13079458475112915
0.0,0.0,0.04771193861961365,-0.0689275860786438,0.07338842749595642,-0.1634746789932251,0.08807042241096497,-0.24558305740356445,0.10175818204879761,-0.3061584234237671,0.055634766817092896,-0.1540011167526245,0.04995521903038025,-0.25985920429229736,0.042256638407707214,-0.21842002868652344,0.03789559006690979,-0.1687312126159668,0.013230562210083008,-0.13497191667556763,0.00481019914150238,-0.2506883144378662,0.00047312676906585693,-0.20374250411987305,0.003169998526573181,-0.14839684963226318,-0.028541818261146545,-0.12137806415557861,-0.03519901633262634,-0.21951866149902344,-0.03330942988395691,-0.18085366487503052,-0.02731551229953766,-0.13547414541244507,-0.06874576210975647,-0.11028146743774414,-0.07451991736888885,-0.2009059190750122,-0.06922300159931183,-0.17520296573638916,-0.06333655118942261,-0.13706421852111816
0.0,0.0,0.051977500319480896,-0.07556706666946411,0.07382373511791229,-0.16640514135360718,0.08396641910076141,-0.2466145157814026,0.09668706357479095,-0.30652105808258057,0.047809526324272156,-0.18798398971557617,0.04241086542606354,-0.25477856397628784,0.040622249245643616,-0.20293986797332764,0.03930148482322693,-0.1518455147743225,0.006941378116607666,-0.17326414585113525,0.0017251372337341309,-0.24357599020004272,0.0010435879230499268,-0.18660980463027954,0.004562437534332275,-0.13195878267288208,-0.032275572419166565,-0.15720123052597046,-0.03636269271373749,-0.21258044242858887,-0.030179962515830994,-0.16533643007278442,-0.022705137729644775,-0.12110644578933716,-0.07090865075588226,-0.14010179042816162,-0.07278451323509216,-0.19974172115325928,-0.0626431256532669,-0.16659009456634521,-0.054757505655288696,-0.13162356615066528
0.0,0.0,0.052709609270095825,-0.07489269971847534,0.07510504126548767,-0.16221392154693604,0.08551126718521118,-0.24028152227401733,0.0942709743976593,-0.29901331663131714,0.04214051365852356,-0.20225119590759277,0.04133346676826477,-0.24980998039245605,0.0393596887588501,-0.1933450698852539,0.03921583294868469,-0.1400437355041504,0.004127234220504761,-0.19163072109222412,0.001247018575668335,-0.2398013472557068,0.003336891531944275,-0.17497605085372925,0.010452017188072205,-0.11914294958114624,-0.03145298361778259,-0.1749747395515442,-0.034072160720825195,-0.2073572278022766,-0.02571520209312439,-0.15023893117904663,-0.016370117664337158,-0.10410499572753906,-0.06731756031513214,-0.15483391284942627,-0.06666006147861481,-0.1937100887298584,-0.056891098618507385,-0.15445107221603394,-0.04832744598388672,-0.12097561359405518
0.0,0.0,0.051412433385849,-0.07417517900466919,0.07518270611763,-0.16079050302505493,0.08677387237548828,-0.2378559112548828,0.09498369693756104,-0.29458433389663696,0.04481157660484314,-0.19811320304870605,0.04277142882347107,-0.2427225112915039,0.04071345925331116,-0.18756872415542603,0.04068249464035034,-0.14047080278396606,0.005849048495292664,-0.18653255701065063,0.0034436434507369995,-0.2331763505935669,0.00350014865398407,-0.17213720083236694,0.009327739477157593,-0.11896902322769165,-0.03049299120903015,-0.17112219333648682,-0.03202886879444122,-0.19982504844665527,-0.024592041969299316,-0.1472792625427246,-0.01582762598991394,-0.10368525981903076,-0.06598049402236938,-0.15351015329360962,-0.06480804085731506,-0.1884537935256958,-0.05542866885662079,-0.14773988723754883,-0.0480063259601593,-0.11405986547470093
0.0,0.0,0.053358256816864014,-0.08254104852676392,0.07909655570983887,-0.16587263345718384,0.08910530805587769,-0.2370310127735138,0.09288856387138367,-0.2970060110092163,0.04491925239562988,-0.2121409773826599,0.048267513513565063,-0.25590622425079346,0.04731285572052002,-0.21269434690475464,0.04471734166145325,-0.1671605110168457,0.0084439218044281,-0.2092227339744568,0.010692104697227478,-0.25446683168411255,0.013086363673210144,-0.19747185707092285,0.01678144931793213,-0.14617466926574707,-0.024639561772346497,-0.19779321551322937,-0.02384510636329651,-0.232526957988739,-0.016385510563850403,-0.17933261394500732,-0.009362444281578064,-0.13400089740753174,-0.05596223473548889,-0.18024426698684692,-0.055767834186553955,-0.22094735503196716,-0.04575169086456299,-0.1835470199584961,-0.03692801296710968,-0.14896047115325928
0.0,0.0,0.05149616301059723,-0.06696105003356934,0.07875044643878937,-0.1492609977722168,0.09242399036884308,-0.22258451581001282,0.09800805151462555,-0.2832369804382324,0.05118770897388458,-0.20059329271316528,0.052820757031440735,-0.24623841047286987,0.0463094562292099,-0.19601616263389587,0.04240681231021881,-0.14455127716064453,0.01572898030281067,-0.19403034448623657,0.01333753764629364,-0.2421659529209137,0.012552052736282349,-0.1785300076007843,0.017294779419898987,-0.12377268075942993,-0.018658533692359924,-0.18103796243667603,-0.020270317792892456,-0.2149796485900879,-0.01393727958202362,-0.1574609875679016,-0.006425216794013977,-0.1112741231918335,-0.05368341505527496,-0.16297394037246704,-0.054747626185417175,-0.20169508457183838,-0.04436621069908142,-0.16310372948646545,-0.03655119240283966,-0.1300603151321411
0.0,0.0,0.05444110929965973,-0.06342184543609619,0.08331398665904999,-0.1434239149093628,0.0959319919347763,-0.21283715963363647,0.1032281368970871,-0.2699875831604004,0.056923046708106995,-0.18988656997680664,0.058086052536964417,-0.23488742113113403,0.049002304673194885,-0.18442222476005554,0.0419723242521286,-0.1340790092945099,0.021601304411888123,-0.18607470393180847,0.018406540155410767,-0.2325017750263214,0.01608923077583313,-0.17010799050331116,0.018776655197143555,-0.11740851402282715,-0.013193324208259583,-0.1752028465270996,-0.01643812656402588,-0.20656460523605347,-0.011587321758270264,-0.1497531533241272,-0.005494102835655212,-0.10528188943862915,-0.04915182292461395,-0.15980365872383118,-0.04878367483615875,-0.1955832839012146,-0.040622279047966,-0.15671399235725403,-0.03419406712055206,-0.12446016073226929
0.0,0.0,0.05400992929935455,-0.0586736798286438,0.08405230939388275,-0.13807126879692078,0.09610600769519806,-0.20695269107818604,0.10509510338306427,-0.2632681131362915,0.056701675057411194,-0.18520128726959229,0.05894149839878082,-0.22836026549339294,0.05081804096698761,-0.17828086018562317,0.044234499335289,-0.12893635034561157,0.021790727972984314,-0.18113088607788086,0.01992104947566986,-0.22822552919387817,0.016893640160560608,-0.1651974618434906,0.018144741654396057,-0.1120293140411377,-0.012067914009094238,-0.17006218433380127,-0.01433718204498291,-0.20370039343833923,-0.010539531707763672,-0.14499950408935547,-0.005996868014335632,-0.09941279888153076,-0.046477481722831726,-0.1540103256702423,-0.04810461401939392,-0.19015240669250488,-0.04007023572921753,-0.15043729543685913,-0.033924639225006104,-0.1176011860370636
0.0,0.0,0.053083762526512146,-0.053352952003479004,0.0845678299665451,-0.13193872570991516,0.09820760786533356,-0.19929742813110352,0.10591961443424225,-0.25487247109413147,0.056987181305885315,-0.1800251007080078,0.06042952835559845,-0.22507262229919434,0.05203942954540253,-0.17553088068962097,0.0451054722070694,-0.1259554922580719,0.022225692868232727,-0.1775728166103363,0.0215652734041214,-0.22625339031219482,0.017946705222129822,-0.1622353494167328,0.01835636794567108,-0.10854026675224304,-0.012097939848899841,-0.16754525899887085,-0.01265592873096466,-0.2017924189567566,-0.009383469820022583,-0.14078301191329956,-0.005853638052940369,-0.09488946199417114,-0.04694396257400513,-0.15218377113342285,-0.04562598466873169,-0.1891372799873352,-0.037639111280441284,-0.14872652292251587,-0.03229047358036041,-0.11627388000488281
0.0,0.0,0.05428573489189148,-0.053475797176361084,0.08652859926223755,-0.13238224387168884,0.09948110580444336,-0.1985454559326172,0.10784438252449036,-0.2526397407054901,0.05889931321144104,-0.17949777841567993,0.06078264117240906,-0.22209155559539795,0.051561951637268066,-0.1734783947467804,0.04460093379020691,-0.12507611513137817,0.024099737405776978,-0.17741435766220093,0.023442625999450684,-0.2246342897415161,0.019339442253112793,-0.16162428259849548,0.01949593424797058,-0.10779434442520142,-0.010120466351509094,-0.16797161102294922,-0.010794416069984436,-0.20182764530181885,-0.007284283638000488,-0.14074471592903137,-0.003388136625289917,-0.09464818239212036,-0.04495017230510712,-0.15276336669921875,-0.04356691241264343,-0.18836843967437744,-0.0349501371383667,-0.146368145942688,-0.029062345623970032,-0.11340996623039246
